Date,RuleBased,Markowitz,BlackLitterman
2020-07-10,3.5223431542761565,3.701105125604482,2.4933955820395943
2020-07-13,3.4981945057050443,3.6880762977865165,2.4714832242592686
2020-07-14,3.529925188999219,3.7106867071891547,2.4947709413644055
2020-07-15,3.553414177639242,3.7245568338035233,2.514363738832381
2020-07-16,3.53849936621632,3.721103873799401,2.4958196612916903
2020-07-17,3.5501678840149475,3.7276932040650754,2.509166244420309
2020-07-20,3.572766218262567,3.7422688003656055,2.523108868260371
2020-07-21,3.5823751419876824,3.7468015095737313,2.5327830141674936
2020-07-22,3.596505289721869,3.75731184690243,2.545573855266436
2020-07-23,3.5657774594144263,3.7417198444255892,2.5210375994451675
2020-07-24,3.5493430377600417,3.731257967736838,2.5076024308739986
2020-07-27,3.5734495363113976,3.7406885627382187,2.5316766565479547
2020-07-28,3.5591188316887434,3.732612445701668,2.526466718890159
2020-07-29,3.5978080518007687,3.7536792592797403,2.5630699396048238
2020-07-30,3.5835731477317276,3.7499468200188826,2.5471113313888187
2020-07-31,3.598603691542492,3.7628372775007297,2.553934193657467
2020-08-03,3.615633123990004,3.774319658892978,2.562172161771074
2020-08-04,3.6340956451550035,3.784563984343799,2.582775574154333
2020-08-05,3.651065047744124,3.7898235749270537,2.5963073688757254
2020-08-06,3.6693367547915834,3.8033787327207986,2.609138927552433
2020-08-07,3.663437121573664,3.801798491797446,2.603155262262327
2020-08-10,3.6711676705684937,3.8042495718143803,2.6099953994333456
2020-08-11,3.646131502224791,3.785346260844879,2.5892163521439358
2020-08-12,3.684833761678195,3.801880816761783,2.6232934653822433
2020-08-13,3.674600108985935,3.790707756019826,2.613135589073562
2020-08-14,3.6732451771614056,3.7886529849199637,2.6120709507533677
2020-08-17,3.6885959119494576,3.7965764149713865,2.628664654199642
2020-08-18,3.693457458128162,3.8031424554801116,2.629120056121125
2020-08-19,3.674139808972827,3.7932910266853836,2.606937521712028
2020-08-20,3.682924607556148,3.8020769776547287,2.613797430437639
2020-08-21,3.6945162490311616,3.8098278307537994,2.623144126047912
2020-08-24,3.7243112024368163,3.824526139292014,2.6486942111758727
2020-08-25,3.7361409356320117,3.8252162896201316,2.661824242916883
2020-08-26,3.759957507422988,3.8405334144248293,2.6751168036797406
2020-08-27,3.7615126675810218,3.8361667785221845,2.6795119288823925
2020-08-28,3.78521624770469,3.849458827622582,2.7012348068533076
2020-08-31,3.766140523871775,3.8486417732859413,2.676205314892957
2020-09-01,3.798378003246704,3.868297101262039,2.7025000359296056
2020-09-02,3.8375612704388167,3.896091702973648,2.7321401979450046
2020-09-03,3.74063306672028,3.8406498526022865,2.6584020074523615
2020-09-04,3.7166153543644826,3.816538359907947,2.6435738256854817
2020-09-08,3.6419203430431337,3.7773473511695226,2.5838908249774106
2020-09-09,3.6961860516646654,3.8064767762894864,2.627943528480008
2020-09-10,3.6457048742926768,3.7803775174561984,2.5851819666454454
2020-09-11,3.650978993980188,3.7838497136301985,2.590127002621224
2020-09-14,3.6929696023496006,3.803651873728039,2.6305314860538016
2020-09-15,3.711706724501939,3.8114665241562387,2.650240378940404
2020-09-16,3.7021498947114404,3.804285837335301,2.6451912757506375
2020-09-17,3.6762947409812687,3.7915887355499365,2.620899549464689
2020-09-18,3.6410661026783293,3.771644112884024,2.5888984354772675
2020-09-21,3.6062716048707544,3.755566026089957,2.554114368869416
2020-09-22,3.6289374453623005,3.7722098202618017,2.5690825778758533
2020-09-23,3.5618418249839814,3.73309013327719,2.5119328560911214
2020-09-24,3.5668242807559487,3.7371312720707373,2.5148861366605373
2020-09-25,3.607587928524332,3.761307319764807,2.5473616682227336
2020-09-28,3.6547252622620032,3.7876758877192964,2.587611157112371
2020-09-29,3.640534957811486,3.779921047864909,2.5759545615835195
2020-09-30,3.6646114256473785,3.7875121597984247,2.5993392288757655
2020-10-01,3.6880346339389645,3.8002785607148444,2.62310295901553
2020-10-02,3.6625079308630473,3.7836295567736333,2.607260830358647
2020-10-05,3.708839640975119,3.8027365447721326,2.6459073369961064
2020-10-06,3.6750200184713533,3.783067927515411,2.62205446748681
2020-10-07,3.7208025244245877,3.807864886182051,2.6573017827712744
2020-10-08,3.7494730463853205,3.8244038035361907,2.6834170621552373
2020-10-09,3.7737248142403885,3.8388533289380846,2.700910438088511
2020-10-12,3.8192503390883092,3.868502784044723,2.7349074162114917
2020-10-13,3.798395168773985,3.8586903809173174,2.7145742721709345
2020-10-14,3.7781740393123027,3.8501013321248423,2.6949376189233614
2020-10-15,3.7721321917001824,3.84622817900928,2.689968431152611
2020-10-16,3.7706931478864028,3.844121874704763,2.6886491414644973
2020-10-19,3.7287213815359608,3.817564214253327,2.6560091926536282
2020-10-20,3.743905877881843,3.8218245704673306,2.672563502340277
2020-10-21,3.7392781027078144,3.816185927338369,2.670322896526651
2020-10-22,3.7511822523763025,3.8206275704187442,2.6789581006750782
2020-10-23,3.764106381401197,3.829194349070557,2.6907248972776823
2020-10-26,3.7116603953638663,3.8034114632103067,2.6463835405252456
2020-10-27,3.7043998636339928,3.803336058571816,2.6379184931975503
2020-10-28,3.6065921228485065,3.7478264857081753,2.5577727982928664
2020-10-29,3.635313417702568,3.7587744067650597,2.584850335509588
2020-10-30,3.603029830231664,3.7370568109866604,2.558704400971198
2020-11-02,3.63950696948939,3.7576906622597557,2.592960523644459
2020-11-03,3.685430375548723,3.7830647739373755,2.630397857226653
2020-11-04,3.7575507742115026,3.832072095865702,2.687634803836832
2020-11-05,3.8142065846194777,3.864110943085586,2.732601708425612
2020-11-06,3.8131440767197384,3.8586852646918937,2.732744079518726
2020-11-09,3.8499576670311817,3.867595769360862,2.772039729557728
2020-11-10,3.842175668579859,3.8615730146557534,2.7674973206383506
2020-11-11,3.864883893079708,3.8746720373707046,2.7859251318319003
2020-11-12,3.8375766100269817,3.8687858828188864,2.7590603828307865
2020-11-13,3.883375092929204,3.890993027432975,2.8026294146760407
2020-11-16,3.922770147221308,3.910742909679463,2.8370485868350945
2020-11-17,3.910102526504589,3.90672069560508,2.827557542894338
2020-11-18,3.8748301178691524,3.888915803121691,2.7964963417461615
2020-11-19,3.8882006555886686,3.899897757633617,2.806316667645473
2020-11-20,3.8733506270633278,3.89130561874304,2.7965029290924677
2020-11-23,3.889823459555993,3.900224295819492,2.8091774925131845
2020-11-24,3.9369866136309017,3.9228051341392605,2.8480339456193793
2020-11-25,3.930125416023685,3.9195269509247255,2.8415687480832497
2020-11-27,3.942327283041104,3.9279327392114856,2.851302194809254
2020-11-30,3.917143014138522,3.9238677370840285,2.8203021248808757
2020-12-01,3.9545636950887126,3.9342333467295925,2.8581604309667896
2020-12-02,3.958551079657673,3.9351304355898273,2.8595206299392046
2020-12-03,3.9661266790586485,3.9385902584085155,2.870829211244365
2020-12-04,3.9943174362851566,3.946440007288444,2.899595214854101
2020-12-07,3.988499750596644,3.946821432646278,2.892306069806606
2020-12-08,3.9957726980837927,3.9516321826970944,2.8960986985495345
2020-12-09,3.9658804785118416,3.934039486020109,2.8715485105755074
2020-12-10,3.9724436104003007,3.9393661764537167,2.878744875685858
2020-12-11,3.966461367104409,3.9401485534126275,2.871027722913354
2020-12-14,3.951099488605774,3.9317392379273413,2.85767130592754
2020-12-15,3.9952313988977783,3.9541906493789916,2.897220319343748
2020-12-16,4.001629923225714,3.9556594289530373,2.903995318284247
2020-12-17,4.021205351564846,3.964393490443658,2.9226851106484464
2020-12-18,4.006206778404105,3.956840478444172,2.9061619173545616
2020-12-21,3.9883720744724296,3.9511819931574976,2.8864037795472464
2020-12-22,3.982199233996279,3.9519518117414574,2.8805078241631974
2020-12-23,3.988036479239835,3.951754001377914,2.8868992265825546
2020-12-24,3.9981443998744752,3.960100420898305,2.8939822394972783
2020-12-28,4.023178366565318,3.9740916531039088,2.913375513686164
2020-12-29,4.024267873597855,3.9714514507813083,2.9176012998178265
2020-12-30,4.036193712858934,3.9751341819908275,2.9325741463087267
2020-12-31,4.051511796773503,3.985048701262026,2.945054096021475
2021-01-04,4.01210423156619,3.9602087049468513,2.912213997130032
2021-01-05,4.042137566682449,3.9686767990848595,2.9433185819712384
2021-01-06,4.047880713612573,3.966500446895576,2.9476399055788143
2021-01-07,4.088607235755436,3.9876394560745516,2.980449569979476
2021-01-08,4.119774410948011,3.9939742400833076,3.015261075911827
2021-01-11,4.0905592594020455,3.9792051650188833,2.9868413242269227
2021-01-12,4.098268737209097,3.981572907587671,2.9959161246709254
2021-01-13,4.11128938669849,3.9934094682503605,3.0074269691344346
2021-01-14,4.108036508875698,3.983095805204732,3.0110107309194434
2021-01-15,4.0843083142152565,3.9738061530428763,2.9912500751545505
2021-01-19,4.114331873393284,3.9895820012469487,3.017213271086357
2021-01-20,4.163623723780194,4.012041125803382,3.064154160264761
2021-01-21,4.164874950508339,4.010078745856372,3.065255616300147
2021-01-22,4.150904970183571,4.004302741188872,3.0526276807776274
2021-01-25,4.169202815499102,4.016801724457973,3.0691275301215732
2021-01-26,4.16183999182327,4.013442443910423,3.0632880251475285
2021-01-27,4.0792128094723825,3.973803959631418,2.988598301914087
2021-01-28,4.105152043897139,3.9858586135454193,3.011672909328977
2021-01-29,4.036967007423579,3.9511114046257227,2.9510913213760865
2021-02-01,4.099129560689684,3.979549930769761,3.0108943697586326
2021-02-02,4.142002008477018,3.9984902111846385,3.049038809905198
2021-02-03,4.145648255525982,3.996920238806972,3.053475773189961
2021-02-04,4.175351819660807,4.01433689500152,3.0772713422676183
2021-02-05,4.1904766240526365,4.017746061499867,3.093022979507994
2021-02-08,4.211906548678637,4.0318318483099524,3.1102579769740326
2021-02-09,4.2181438262587285,4.031785714459741,3.119031513645342
2021-02-10,4.221244855796862,4.033353022386853,3.123458767447515
2021-02-11,4.231811254961714,4.033073773890818,3.136028418674392
2021-02-12,4.243181096316023,4.035497067892348,3.1460719217967226
2021-02-16,4.237082481323732,4.022726709560692,3.14293331616257
2021-02-17,4.23920777695371,4.027850814026884,3.143090880413283
2021-02-18,4.217845726419823,4.019688600278252,3.1219071984070483
2021-02-19,4.2163324916362965,4.0093922679235074,3.1263923661492115
2021-02-22,4.1768413515364395,3.9895221605288342,3.0919574981865328
2021-02-23,4.18433837805277,3.992089694677298,3.1005562049821593
2021-02-24,4.209548825967432,4.008963618361785,3.119406774782005
2021-02-25,4.121879221608442,3.9479386618835264,3.0475430724921204
2021-02-26,4.103894062750912,3.9589823130911936,3.021265211142555
2021-03-01,4.1810551610731395,3.995959408324437,3.0876557576964796
2021-03-02,4.153100464001626,3.983771097364361,3.061204555414419
2021-03-03,4.1142908376585074,3.9538592881128287,3.0326230984729285
2021-03-04,4.064301033878265,3.9274669002278237,2.987138925870214
2021-03-05,4.117925801246123,3.954537194399987,3.0332276768290662
2021-03-08,4.087687300199925,3.9373098197275924,3.0074419037706854
2021-03-09,4.140760104197981,3.968796948368373,3.052660264099565
2021-03-10,4.1572358641357505,3.9826389179348465,3.0645992851727906
2021-03-11,4.204648610880766,3.9986254652950017,3.1134620311227033
2021-03-12,4.196189535905341,3.9872528768141255,3.1083456134256924
2021-03-15,4.217183905690225,3.999389720082064,3.1278302135987954
2021-03-16,4.215328804068682,3.9965055958567173,3.1271334761983076
2021-03-17,4.225070737831579,4.001833064861695,3.1349499917940093
2021-03-18,4.170598476121985,3.9689631582257126,3.088131338079939
2021-03-19,4.1709316039507645,3.967868790543437,3.0887402848278587
2021-03-22,4.1925732403139415,3.9852471056457777,3.104110935101191
2021-03-23,4.162273627251481,3.978580541480321,3.0733377726553837
2021-03-24,4.135231853369931,3.9733529227462183,3.043332792149209
2021-03-25,4.154099598501712,3.9810700826226504,3.061633913044837
2021-03-26,4.214157280055991,4.002944567459565,3.121043564313988
2021-03-29,4.205993228779254,3.998163026182441,3.1119674460998623
2021-03-30,4.201964526162493,3.9957186160031357,3.1101110906749625
2021-03-31,4.214276772898777,4.002716953242381,3.1191107997392318
2021-04-01,4.25500014834894,4.0282968273780915,3.1551665312496486
2021-04-05,4.294373810972786,4.047150084956051,3.187323108585906
2021-04-06,4.299566054116314,4.0545123136552155,3.1918355880316414
2021-04-07,4.29246966260182,4.05268873846264,3.1823632994642748
2021-04-08,4.311190235916488,4.066471606451043,3.196482884871818
2021-04-09,4.324247417502798,4.075523186481442,3.202321431577477
2021-04-12,4.322738952646441,4.075480427762386,3.200990258521607
2021-04-13,4.336672227795355,4.087381330443112,3.2124542988890936
2021-04-14,4.32865265366165,4.079846400219402,3.207538094190454
2021-04-15,4.370370548610123,4.1070501353679445,3.244045397198403
2021-04-16,4.379525483947812,4.106182029693816,3.2536624769085916
2021-04-19,4.36366408223141,4.096097937784767,3.242242053080608
2021-04-20,4.34192552983962,4.087835434905951,3.22579843634727
2021-04-21,4.3735769077561,4.10571130198132,3.2520810923808954
2021-04-22,4.345410453115277,4.091221236418896,3.2290037159511966
2021-04-23,4.384852970360641,4.108592635420435,3.264466243023367
2021-04-26,4.391379131193097,4.109922895099567,3.2710584439275303
2021-04-27,4.38849346271267,4.103587271759953,3.2701308698430243
2021-04-28,4.39227061870919,4.104391198913084,3.274802084074045
2021-04-29,4.409881916909537,4.1137006461249115,3.289390439720919
2021-04-30,4.382542082930639,4.105272903419205,3.2638996961041054
2021-05-03,4.388473478470548,4.110416192538238,3.2669883475966945
2021-05-04,4.364007344912805,4.103137470899521,3.2423933067659063
2021-05-05,4.364299581362306,4.105578841173885,3.2381632099392306
2021-05-06,4.393334060353928,4.1192259666095845,3.2640524473471446
2021-05-07,4.4226510115682975,4.1307285565291725,3.29342703755426
2021-05-10,4.382786429412989,4.110474423855564,3.258880367774382
2021-05-11,4.3518482767055415,4.090467502347606,3.233084352454933
2021-05-12,4.268495500964272,4.047371187886448,3.1569111543471586
2021-05-13,4.304443226995724,4.072057170835619,3.184343830862122
2021-05-14,4.361038266228484,4.102339372525403,3.2337134271639636
2021-05-17,4.353080066150167,4.096027598843111,3.2286529152413923
2021-05-18,4.336789208957054,4.078987652771069,3.223754590812506
2021-05-19,4.3260212115473005,4.071300271190279,3.214705154347347
2021-05-20,4.363896942957452,4.097034808239521,3.2453578238963616
2021-05-21,4.3547077505013085,4.096785198457222,3.2335075825927655
2021-05-24,4.391208105030517,4.115720941410865,3.266037367081161
2021-05-25,4.393006512039645,4.118135300590483,3.270032353541061
2021-05-26,4.403811042828925,4.120519686699861,3.282423452444549
2021-05-27,4.403832469366005,4.118354260297579,3.28236360738026
2021-05-28,4.414214462918521,4.1212899303358395,3.2944476675890755
2021-06-01,4.428736718799594,4.118693336463804,3.32010021404286
2021-06-02,4.4380626689468015,4.124525134282774,3.3307868717289795
2021-06-03,4.418204346925638,4.112571327739786,3.3122512979547274
2021-06-04,4.452365541825432,4.13774183269758,3.3377449605301557
2021-06-07,4.448927034723704,4.134404549659819,3.337853610652525
2021-06-08,4.450017161589743,4.139303314636159,3.338537129901244
2021-06-09,4.446002809800345,4.141809947643657,3.3338288109281344
2021-06-10,4.467400442661776,4.154686177500085,3.3535713531207985
2021-06-11,4.4684312702674225,4.156349101034609,3.3516790006874086
2021-06-14,4.475381537074989,4.153800851986436,3.3604752613355786
2021-06-15,4.463477780015912,4.151823372019319,3.3452114043625074
2021-06-16,4.435134584893687,4.134527865198067,3.3190560491359316
2021-06-17,4.439814340194604,4.141766042392668,3.3224969829878934
2021-06-18,4.395960886646148,4.126152586540736,3.281484106689998
2021-06-21,4.440756626895819,4.143028381506663,3.3230632401531115
2021-06-22,4.452184803902647,4.1544757598677045,3.3267804242235437
2021-06-23,4.451746782596801,4.1511718499076915,3.328735092002136
2021-06-24,4.473626956519178,4.16187232251013,3.3470435147517037
2021-06-25,4.4889414845154265,4.162835478745358,3.364763092591058
2021-06-28,4.49670088048484,4.173356927482914,3.368001602674292
2021-06-29,4.497474130195853,4.17556026371415,3.3670145218141494
2021-06-30,4.494931786041479,4.1787060286854505,3.36025718265169
2021-07-01,4.5076201067207435,4.1866439204944195,3.3685195188181933
2021-07-02,4.531064067907533,4.205001132584246,3.3843152941576395
2021-07-06,4.519317561206145,4.20990805223111,3.3693061914402116
2021-07-07,4.530969352493461,4.220259476460385,3.3772369377846942
2021-07-08,4.4950662820036404,4.20914979861823,3.3417555967866837
2021-07-09,4.537314638261853,4.218853636549609,3.3857576914569365
2021-07-12,4.549897161273538,4.223425312585822,3.3989895095400366
2021-07-13,4.535261635121806,4.212163811677791,3.384068929478837
2021-07-14,4.546679158432833,4.223189086675799,3.3945665458331025
2021-07-15,4.5405229089771355,4.222807720257278,3.3904346279670037
2021-07-16,4.5124357741791155,4.2073084097446625,3.3683297194318804
2021-07-19,4.45970972527774,4.195694636546939,3.3149400926612205
2021-07-20,4.507000503632342,4.217095227790885,3.3599485072391264
2021-07-21,4.531177577028797,4.22246113418019,3.3808456351874434
2021-07-22,4.538082124461829,4.231892963199752,3.3815400823053388
2021-07-23,4.560111374773085,4.247656003609896,3.39652736534065
2021-07-26,4.5552079432382415,4.249699390094317,3.3879705666847695
2021-07-27,4.533460811536492,4.2477217810569545,3.3677066660542865
2021-07-28,4.5477851848142965,4.249411625689856,3.3837081443491286
2021-07-29,4.561459242187737,4.252389027563205,3.395901682276797
2021-07-30,4.543127774269053,4.247508767744189,3.379827933207845
2021-08-02,4.542449229921555,4.249295933180412,3.3793315558491823
2021-08-03,4.568970094347759,4.264077170513476,3.3997114985687937
2021-08-04,4.556901557513015,4.255380763273381,3.3914252883207108
2021-08-05,4.5755461472454195,4.26057621539602,3.410523848961156
2021-08-06,4.571238081003071,4.252097423128888,3.4067008628111877
2021-08-09,4.567942443130325,4.246087109785067,3.403158355694342
2021-08-10,4.568806915174244,4.24489603553157,3.399363212732215
2021-08-11,4.579944169265054,4.251548035730485,3.4104777390948056
2021-08-12,4.5840680076180575,4.256880009912271,3.412372377026612
2021-08-13,4.5922607296798965,4.269248490118776,3.4185204098831643
2021-08-16,4.593880198342958,4.274605626225984,3.416473626846174
2021-08-17,4.562970842565644,4.26136098399422,3.3907052886822955
2021-08-18,4.5295910970818545,4.24290036801117,3.36286198087023
2021-08-19,4.526881090027937,4.249920854910007,3.3588053588172797
2021-08-20,4.55082124457953,4.263594285941386,3.377882940023837
2021-08-23,4.5845395462891,4.27858481336424,3.403465531643359
2021-08-24,4.599897200401876,4.277568378778469,3.4175871556410344
2021-08-25,4.605064809645335,4.276333997731432,3.42209027340656
2021-08-26,4.582209367296937,4.266368964929299,3.404273359252181
2021-08-27,4.620623425966176,4.2887560076690585,3.4380456164211513
2021-08-30,4.638460308521707,4.299230763269624,3.4559513700585573
2021-08-31,4.642266816514258,4.292910272070267,3.465406811075103
2021-09-01,4.656092476211805,4.294649171102545,3.4871908918084147
2021-09-02,4.664761983524694,4.302640259021456,3.49458591797311
2021-09-03,4.665902258722175,4.297803179629671,3.4977281263081625
2021-09-07,4.653537082297334,4.284736756788142,3.4854213098987343
2021-09-08,4.643687760555566,4.2868767640756635,3.47722929066452
2021-09-09,4.626849955556572,4.287782111571456,3.4513850587108035
2021-09-10,4.597364072978093,4.269225310161286,3.423372361110417
2021-09-13,4.609291786723362,4.276890617426301,3.4353680147567864
2021-09-14,4.589747290469307,4.273525740416734,3.4176570527307377
2021-09-15,4.614106554289954,4.285163951348175,3.4368181417078554
2021-09-16,4.601528078226119,4.27801896709299,3.4269794688489834
2021-09-17,4.56729237933332,4.2592565248876015,3.3976724030070886
2021-09-20,4.502879404129663,4.236121407855436,3.3425386815750207
2021-09-21,4.504878265997896,4.235672477170382,3.345563991002881
2021-09-22,4.542820790760304,4.252672678427871,3.379888399490022
2021-09-23,4.578004675386273,4.260250915800826,3.4075983815706854
2021-09-24,4.571618819202274,4.258580730314635,3.3953809221053404
2021-09-27,4.562376788117034,4.250183885090774,3.383606791030898
2021-09-28,4.490916624138907,4.2055311010224035,3.3298090273101466
2021-09-29,4.492838778972972,4.210091756406888,3.3328467365610517
2021-09-30,4.457973167625336,4.189423919038535,3.301358064940267
2021-10-01,4.497074137522592,4.216647359903469,3.3342653540044824
2021-10-04,4.451172764035836,4.193537081934688,3.2997607565544764
2021-10-05,4.480935971719804,4.204505968901122,3.319365100553475
2021-10-06,4.492405643164143,4.212474807658094,3.33111367626047
2021-10-07,4.5267745540808235,4.219991351545697,3.364079742523893
2021-10-08,4.519479935004191,4.211382699598666,3.3573316674793663
2021-10-11,4.496830075597779,4.195135124781139,3.34286149952334
2021-10-12,4.493097883226105,4.200243511513459,3.34219974285783
2021-10-13,4.515101130409551,4.212017191506151,3.3640008102175103
2021-10-14,4.569941143030861,4.245226145194478,3.4075531718223284
2021-10-15,4.597111199394831,4.252112710216981,3.431529101233616
2021-10-18,4.604450106466139,4.255463641495902,3.437319034439681
2021-10-19,4.632926875988091,4.2615595960852115,3.463446508127935
2021-10-20,4.6481363148591415,4.26665481146528,3.4814102221116556
2021-10-21,4.65073763801043,4.265937831882436,3.4828077796337964
2021-10-22,4.649185588705591,4.268964399876652,3.4820853605062045
2021-10-25,4.669939956961623,4.280802975086719,3.499233874965767
2021-10-26,4.671766475332262,4.287018690462397,3.498995493463456
2021-10-27,4.6539540522176415,4.28756649619335,3.4781194421210313
2021-10-28,4.686592458157206,4.302552900880276,3.507995039990377
2021-10-29,4.6808361659927185,4.305495435352091,3.494064591463838
2021-11-01,4.691486106980845,4.307011836428697,3.5066842450830085
2021-11-02,4.701394918796033,4.319294239211978,3.5116687177615384
2021-11-03,4.722063918269153,4.325144186114813,3.530295213488339
2021-11-04,4.735150579179277,4.342014832828444,3.532390835385737
2021-11-05,4.749683419177771,4.358256243506357,3.542983580310975
2021-11-08,4.756008868196131,4.354976906096922,3.550039490150506
2021-11-09,4.746202260930176,4.356474895545223,3.5419933024070898
2021-11-10,4.712296288177382,4.324782534701157,3.5188072188799113
2021-11-11,4.7223386249702815,4.320573869458377,3.5319090701811255
2021-11-12,4.74668369872345,4.333140189749718,3.548711798436229
2021-11-15,4.744799257322915,4.324200493010619,3.552942514698687
2021-11-16,4.755694548897771,4.330174317400793,3.556716102405466
2021-11-17,4.7478193640840125,4.332063181207496,3.55071946528196
2021-11-18,4.751847038511689,4.340247880875442,3.5500116520438203
2021-11-19,4.745296074067457,4.342116446069925,3.5404724276713395
2021-11-22,4.726720961961646,4.32472099443012,3.5254334707149657
2021-11-23,4.72930950654321,4.316813373989063,3.53404112843083
2021-11-24,4.741892060081845,4.327364678745312,3.54851714869631
2021-11-26,4.651415854017752,4.306805171190685,3.4577254374881146
2021-11-29,4.6931393766422485,4.329109591004569,3.4911377488805138
2021-11-30,4.629112193006727,4.299795206813419,3.4350047111316644
2021-12-01,4.593546352217059,4.2814735803306885,3.40174746787562
2021-12-02,4.65366154330001,4.306685503535107,3.463285610218618
2021-12-03,4.621712121351012,4.302336909378349,3.434035639744442
2021-12-06,4.6634174947363505,4.313219235410388,3.4767016806851636
2021-12-07,4.737627525085228,4.344844743011256,3.5405791372128896
2021-12-08,4.748004438605312,4.342737048770104,3.554778916064523
2021-12-09,4.720367177970865,4.331042479654995,3.524664467671413
2021-12-10,4.750838034030382,4.348228253606733,3.5478172654099596
2021-12-13,4.719644561469679,4.341573948485423,3.5295311002337013
2021-12-14,4.692084731552749,4.3245374407426045,3.502071027452551
2021-12-15,4.741463547339447,4.349733277410163,3.5463263680715773
2021-12-16,4.715784157608694,4.337673241213409,3.527731712533524
2021-12-17,4.6808855561154346,4.322167796737646,3.501594146611623
2021-12-20,4.636805432997976,4.299873297171407,3.4648849664413945
2021-12-21,4.702063460432579,4.328331935336804,3.520078922162576
2021-12-22,4.7389506863904245,4.348063062644229,3.552974017656191
2021-12-23,4.759833232418175,4.355882012903186,3.5677802927578575
2021-12-27,4.811691136534301,4.382370377564596,3.616176342993001
2021-12-28,4.807966439688851,4.379768678472694,3.6162730681259907
2021-12-29,4.809025399678126,4.374390464721954,3.6232339773955284
2021-12-30,4.809749794876836,4.375057281344577,3.6269576403807733
2021-12-31,4.799552046090659,4.369624748170903,3.6217225762906566
2022-01-03,4.814072171948873,4.36238043064857,3.630240066625017
2022-01-04,4.810616683212829,4.361550992408897,3.626636569243271
2022-01-05,4.733562901542452,4.319039500325556,3.5494373224663023
2022-01-06,4.733330927381557,4.314684389662791,3.550352255234243
2022-01-07,4.724274078983255,4.30010631708234,3.5395974871902895
2022-01-10,4.718580197691826,4.295610233134406,3.531394114552398
2022-01-11,4.762976997340145,4.317342586958038,3.562661511094202
2022-01-12,4.783140174883061,4.322507380653725,3.5772863227853176
2022-01-13,4.734556111841415,4.30038960072913,3.5391671790503847
2022-01-14,4.727967513406434,4.287694986342221,3.531148309853453
2022-01-18,4.656944789779066,4.239688862334881,3.4754483364391335
2022-01-19,4.630369576707147,4.225542359903762,3.4431516457963998
2022-01-20,4.602060142778621,4.206490297931613,3.4111998521858373
2022-01-21,4.541649353054071,4.18022972846419,3.3623657767106687
2022-01-24,4.542051260449825,4.185015466434044,3.3661449467007905
2022-01-25,4.506456683715753,4.160825125771195,3.3372383864952626
2022-01-26,4.482109664471558,4.1429259003963805,3.312345805284584
2022-01-27,4.460644875000039,4.142131545266098,3.2826280291198655
2022-01-28,4.536324981852251,4.187397216073378,3.3620770458924683
2022-01-31,4.609862799134915,4.219555950698678,3.4239060853448358
2022-02-01,4.631524885424271,4.231083888130288,3.4372136203954624
2022-02-02,4.660787203186357,4.2515473490216085,3.4682168173554615
2022-02-03,4.581947166761836,4.198194756284156,3.4045867793587012
2022-02-04,4.588255554633462,4.191750380433697,3.4061195952023082
2022-02-07,4.5786171851807485,4.186997577060723,3.3973700003193112
2022-02-08,4.603859923154878,4.197530000217642,3.4133732334056988
2022-02-09,4.660616176959186,4.22941961413094,3.4714520295439417
2022-02-10,4.592129890572143,4.171861695313099,3.4080490072183904
2022-02-11,4.53167687881314,4.144619073666013,3.3528814830574682
2022-02-14,4.510559131065507,4.12571258889364,3.3348951371425994
2022-02-15,4.5691989715010894,4.155043543656504,3.3840878852096226
2022-02-16,4.579628973326419,4.159843735969788,3.393697622428727
2022-02-17,4.5130868178282935,4.120082409502252,3.335410762230196
2022-02-18,4.489429054517307,4.111380833138904,3.3128490310965204
2022-02-22,4.449314077411205,4.087514589295627,3.2826592814517137
2022-02-23,4.387333209603435,4.042869535143407,3.2279117281490675
2022-02-24,4.4165065785172954,4.076089371636887,3.2645042354457936
2022-02-25,4.492342507960882,4.121937923367492,3.337119723329174
2022-02-28,4.479923817499016,4.131862112918444,3.312698673809617
2022-03-01,4.434765254816218,4.112973645662561,3.272434270271263
2022-03-02,4.4764198520621425,4.124115199338555,3.326774347504365
2022-03-03,4.458607296654101,4.121110690550717,3.31948752027807
2022-03-04,4.42842281152933,4.113151253620369,3.300414535574099
2022-03-07,4.317039725412967,4.041918942723563,3.2097311903549266
2022-03-08,4.295511662764709,4.019728629286494,3.191746032775422
2022-03-09,4.382266906652621,4.081008557530547,3.2667112177516926
2022-03-10,4.353734374096744,4.060848966651012,3.254366570585907
2022-03-11,4.305736316844861,4.029208751159566,3.2151485150150108
2022-03-14,4.261383842240476,3.9959696314837196,3.186029073119881
2022-03-15,4.321179356483545,4.052633813724154,3.235161175495211
2022-03-16,4.430854123039455,4.108566072350462,3.3141467899802954
2022-03-17,4.465332123216737,4.142792948149094,3.3528763915509954
2022-03-18,4.505994147955008,4.174316000869765,3.3796672017977487
2022-03-21,4.484516034383136,4.157963348565624,3.3679371436411247
2022-03-22,4.526058702537285,4.183918855224529,3.400262209419932
2022-03-23,4.487797668258208,4.156740482962506,3.360169536777643
2022-03-24,4.531235412233779,4.192092782949291,3.3990222704065594
2022-03-25,4.53479172763178,4.192371938750674,3.419044453677594
2022-03-28,4.561113780552531,4.214913403155618,3.445702905895338
2022-03-29,4.617526121948258,4.255051282123103,3.507129723358131
2022-03-30,4.599120737573315,4.242754211231675,3.4854544665459137
